NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Kukurūzas čipsi Santa Maria ar sāli 185g,484,20,1.6,64,0.8,6.3,1.5,12.16,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_174868_PCE_LV",Iepakoti produkti,2.25
Nūdeles Fudo Soba griķu 250g,293,0.5,0.5,62,2,10,2,6.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1002428_PCE_LV",Iepakoti produkti,1.59
Vaf.Gullon Diet Nature Bez Cukura Ar Šok.Pild.60G,434,22,13,68,0.5,4.4,0.2,19.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1001655_PCE_LV",Iepakoti produkti,1.15
Cepumi The Beginnings mandeļu pekanriekstu 80g,509.6,38,17,32,14,10,0.1,49.88,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1004192_PCE_LV",Iepakoti produkti,3.99
Brokastu pārslas Nestle Chocapic 375g,391.5,4.8,2,73.6,22.4,8.8,0.2,10.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012203_PCE_LV",Iepakoti produkti,4.09
Mērce Spilva Street frī kartupeļu 220g,321.5,30,2.2,13,10,1.1,1.5,9.32,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1011439_PCE_LV",Iepakoti produkti,2.05
Melnā tēja Apsara Masala Chai 20x2g,2.2,0,0,0.2,0.2,0,0,69.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016720_PCE_LV",Iepakoti produkti,2.79
Kartupeļu klimpas Gourmante Gnocchi 500g,292.3,0.8,0.2,58,0.8,13,0,5.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017696_PCE_LV",Iepakoti produkti,2.85
Augļu deserts Selection by Rimi vīģu 230g,185.5,0.3,0.1,43.6,42.4,0.8,0,11.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815958_PCE_LV",Iepakoti produkti,2.69
Eļļa Amphora saulespuķu 1l,813.6,10,0,0,0,0,0,3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_103820_PCE_LV",Iepakoti produkti,3.99
Pasta Barilla Tagliatelle 500g,363.5,2,0.5,71.2,3.5,12.5,0,7.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_108133_PCE_LV",Iepakoti produkti,3.89
Mērce Santa Maria tako maigā 230g,31.5,0,0,5.2,3.8,1.4,0.7,15.61,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_100006_PCE_LV",Iepakoti produkti,3.59
Tako laiviņas Santa Maria 135g,459.4,19,1.7,62,1.4,6.4,1.2,28.81,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_100119_PCE_LV",Iepakoti produkti,3.89
Eļļa linsēklu auksti spiesta 200ml,884.3,100,6,0,0,0,0,12.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_137680_PCE_LV",Iepakoti produkti,2.45
Borščs Maggi ar grauzdiņiem ātri pagatavojams 16g,371.4,5.9,2.4,73.8,45.4,4.5,10.3,36.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_140057_PCE_LV",Iepakoti produkti,0.58
Pesto Rundāle saulespuķu sēklu Saulainais 180g,392,38.9,3.7,6.3,3,4.2,1.3,13.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_159872_PCE_LV",Iepakoti produkti,2.35
Eļļa Bučno ķirbju sēklu nerafinēta 250ml,809.3,91.5,16.6,0,0,0,0,30.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_171896_PCE_LV",Iepakoti produkti,7.69
Pārtikas krāsa Dr.Oetker zila 10g,272.9,0.1,0,67.7,48.4,0.1,0.1,215,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_170964_PCE_LV",Iepakoti produkti,2.15
Augļu krēms Rūdolfs mango kokoss BIO 245g,84.8,2,1.6,15,10.5,0.8,0,13.84,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_184281_PCE_LV",Iepakoti produkti,3.39
Tumšā maize Schar maestro vital pilngraudu bezglutēna 300g,257.2,7.7,0.9,37,2.9,4.6,1,15.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_193455_PCE_LV",Iepakoti produkti,4.59
Olīveļļa neapstrādāta augstākā labuma I Love Eco Itāļu 500ml,812.6,91,13,0,0,0,0,22.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808294_PCE_LV",Iepakoti produkti,11.49
Mērce Barilla Bolognese 400g,85.8,4,1,7.5,4.7,4.2,1,11.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_156323_PCE_LV",Iepakoti produkti,4.79
Jūraszāļu uzkoda Samlip vasabi 3x4g,490,25,4,42.5,0,22.5,2.9,207.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_184998_PCE_LV",Iepakoti produkti,2.49
Sezamas sēklu mērce Kikkoman Teriyaki 250ml,230.9,2.6,0.6,44,43,4.8,6.1,24.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_181876_PCE_LV",Iepakoti produkti,6.19
"Kafijas kapsulas Aroma Gold Latte Macchiato Caramel 16x11,25g",33,0.6,0.6,5.9,5.4,1,0.1,0.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1001313_PCE_LV",Iepakoti produkti,7.59
Sojas mērce Kikkoman Ponzu ar citronu 150ml,121.9,0,0,23,23,3.3,6.6,27.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1002408_PCE_LV",Iepakoti produkti,4.09
Kukurūzas milti Naturalisimo bez glutēna 1kg,322.9,2,0.3,65.8,0.6,5.5,0,2.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1000947_PCE_LV",Iepakoti produkti,2.79
Proteīna batoniņš The Beginnings kakao 40g,474.9,28,14,40,33,20,0,44.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1001786_PCE_LV",Iepakoti produkti,1.79
Prosas putraimi Valdo 1kg,353,3.3,0.3,66.5,1.7,11.5,0,2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113720_PCE_LV",Iepakoti produkti,2.99
Brokastu pārslas Kellogg's Tresor Choco Nut 410g,455.1,15,3.8,71,26,6.6,0.9,13.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1008611_PCE_LV",Iepakoti produkti,5.49
Sinepes Spilva stiprās 140g,169.7,10,0.5,11,0,9,2.4,9.21,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1011597_PCE_LV",Iepakoti produkti,1.29
Salātu mērce Oak'a BBQ ar mango 370g,193.1,12.1,1.8,20.4,19.8,0.5,1.8,10.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014283_PCE_LV",Iepakoti produkti,3.99
Zemeņu ievārījums Rūdolfs BIO 400g,177.1,0.1,0,44,41.6,1.6,0,11.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1004344_PCE_LV",Iepakoti produkti,4.79
Kafijas kapsulas Illy Iper Espresso vidēji grauzdētas 18gab. 121g,338.7,14,6.2,12,0,17,0,111.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013845_PCE_LV",Iepakoti produkti,13.49
"Japonica rīsiem Valdo suši 0,5kg",355.6,0.5,0.3,79.7,0.7,6.3,0,3.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015471_PCE_LV",Iepakoti produkti,1.99
"Brūno rīsu pasta, I Love Eco Farm bez glutēna 250g",366.6,2.7,0.6,75.7,0.5,7.4,0,11.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815408_PCE_LV",Iepakoti produkti,2.89
Pasta I Love Eco Alphabet 250g,364,1.6,0.4,73,3.9,12,0,6.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815407_PCE_LV",Iepakoti produkti,1.59
"Kafijas kapsulas Illy Iper Espresso Brazīlija 18gab., 121g",338.7,14,6.2,12,0,17,0,0.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017226_PCE_LV",Iepakoti produkti,13.49
Vistas mērce Maggi Terijaki garšas 65g,158.2,1.5,0.2,32,27.8,3.3,5.2,22.31,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016935_PCE_LV",Iepakoti produkti,1.45
Ātri pagatavojamās nūdeles Maggi ar pikantu vistas gaļas garšu 63g,102.8,4.9,0.5,11.9,0.9,2.2,1,31.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019445_PCE_LV",Iepakoti produkti,1.99
Tomātu mērce Rundāle Pizza 400g,87.5,0.1,0,20.6,14.1,1.1,1.6,4.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019479_PCE_LV",Iepakoti produkti,1.69
Mērce Rundāle Boloņas 390g,72.4,3.7,1,7.9,3.3,2,2.1,6.03,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_159868_PCE_LV",Iepakoti produkti,2.35
Auzu pārslas Herkuless ātri vārāmās 750g,370.2,7,1.2,58.7,0.7,12.5,0,2.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_177384_PCE_LV",Iepakoti produkti,2.19
Garšviela Santa Maria maltajai gaļai 80g,200.5,1.4,0.3,34,4.2,7.8,41.1,28.13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_181639_PCE_LV",Iepakoti produkti,2.25
"Neapstrādāta augstākā labuma olīveļļa Kalamata (ACVN), 500 ml",810,91.6,13.3,0,0,0,0,28.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_135169_PCE_LV",Iepakoti produkti,14.35
Garšvielu maisījums Santa Maria vistas gaļas panēšanai 50g,330.1,1.9,0.4,65,0.6,8.9,9.4,39.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_174851_PCE_LV",Iepakoti produkti,1.99
Rapšu eļļa Iecavnieks auksti spiesta nerafinēta 750ml,884.3,100,6,0,0,0,0,5.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_160593_PCE_LV",Iepakoti produkti,4.19
Tomātu mērce Spilva ķiploku 510g,71.7,0.1,0,16,12,1.4,2,5.2,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_155906_PCE_LV",Iepakoti produkti,2.65
Nūdeles Fudo Udon kviešu 250g,358.5,1,0.5,75,2,12,0.3,6.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_188287_PCE_LV",Iepakoti produkti,1.59
"Nūdeles Maggi ar vistu ātri pagatavojamas 59,2g",446,17.6,1.3,60.5,1.4,9.7,6,15.08,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1000057_PCE_LV",Iepakoti produkti,0.89
Saulespuķu eļļa Bionaturalis BIO 1l,884.3,100,7,0,0,0,0,6.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_188840_PCE_LV",Iepakoti produkti,6.95
"Kviešu tortilja Santa Maria ar bietēm, vidēja lieluma 240g",307.1,6.8,1.3,52,5,9.3,0.9,13.13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1007703_PCE_LV",Iepakoti produkti,3.15
Buljons Maggi Liquid vistas 160g,5.5,0.3,0.1,0.5,0.4,0.2,0.8,19.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012361_PCE_LV",Iepakoti produkti,3.05
Magoņu sēklas Rimi 30g,544.9,43,4.7,14,3,20,0.1,28.67,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_814480_PCE_LV",Iepakoti produkti,0.86
Dzeltenā karija sautējums Auga BIO 283g,101.6,4.7,3.9,10.8,4.4,2.8,0.8,12.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013431_PCE_LV",Iepakoti produkti,3.49
Kafijas dzēriens Nescafe 3in1 Creamy Latte (10x15) 150g,40.4,1.2,1.1,7,5.4,0.3,0.1,19.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014238_PCE_LV",Iepakoti produkti,2.99
"Kafijas kapsulas Nescafe Dolce Gusto Buong Grande Intenso 132,8g",269.4,16.2,5.4,0.1,0.1,6.7,0,0.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014513_PCE_LV",Iepakoti produkti,7.79
Krējuma mērce Spilva ar sīpoliem 390g,293.7,29,2.2,6.9,4.5,1.6,1.6,9.87,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014890_PCE_LV",Iepakoti produkti,3.85
Augļu želejkonfektes Rimi persiku 35g,334.1,1.6,0.7,75,71,0.9,0.1,34,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815600_PCE_LV",Iepakoti produkti,1.19
Olu pasta Rimi Planet Tagliatelle 500g,361.9,3.5,0.9,66,3,14,0.1,6.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815624_PCE_LV",Iepakoti produkti,3.49
Grauzdēta granola Axa ar meža ogām 330g,425,10.3,5.7,71,25.9,7.5,0.3,9.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016930_PCE_LV",Iepakoti produkti,3.29
"Zupa Kronis Borščs, skābu kāpostu 530g",80.8,3,0.2,11.7,6.9,1.7,2.1,4.43,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019191_PCE_LV",Iepakoti produkti,2.35
Sinepes Kuhne ar sinepju graudiņiem 255g,164.7,9.5,0.3,10,7,6.1,5.5,14.31,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_114054_PCE_LV",Iepakoti produkti,3.65
Buljons Gallina Blanca vistas gaļa ar zaļumiem 8x10g,204.8,9.6,0,23.5,0,6,0,10.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_108601_PCE_LV",Iepakoti produkti,0.86
Garšaugi Kotanyi itāļu 14g,339.6,8.4,0,46.6,0,10,0,79.41,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_139228_PCE_LV",Iepakoti produkti,1.35
"Nūdeles Oyakata ar gaļas, vasabi garšu 96g",58.1,13,26,5.8,2.2,13,1.6,21.4,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_181473_PCE_LV",Iepakoti produkti,1.99
Mērce Spilva Cēzara 375g,260,26,2,6,4,1.5,2,10.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_187005_PCE_LV",Iepakoti produkti,4.09
Marcipāns ICA 400g,409.9,12,4.8,70,64,4.8,0,11.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_807925_PCE_LV",Iepakoti produkti,4.59
Krēms Rimi Aceto Balsamico di Modena IGP ar vīģu garšu 250ml,235.9,0,0,55,50,1,0,19.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_810036_PCE_LV",Iepakoti produkti,4.99
Salsa Santa Maria sarkano tomātu vidēji asa 230g,35.1,0,0,5.7,4.3,1.5,1,17.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_177891_PCE_LV",Iepakoti produkti,3.99
"Nūdeles Oyakata ar gaļas, vasabi garšu 96g",58.1,13,26,5.8,2.2,13,1.6,21.4,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_181473_PCE_LV",Iepakoti produkti,1.99
Kečups Rūdolfs asais BIO 530g,94.9,0.1,0,20.7,20,1.7,1.9,7.26,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_199823_PCE_LV",Iepakoti produkti,3.85
Rudzu pārslas Milzu ar upeņu sulu BIO 200g,344.9,3,0.4,73.2,11.3,2.2,0.4,14.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1000258_PCE_LV",Iepakoti produkti,2.99
Garšvielu maisījums Vegeta Natur kartupeļiem 20g,175,1.9,0.3,31,25,3.7,52.9,39.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_192243_PCE_LV",Iepakoti produkti,0.79
Makaroni LaMolisana Gnocchetti 500g,351.1,1,0.3,70,4,14,0,3.58,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_182138_PCE_LV",Iepakoti produkti,1.79
Makaroni LaMolisana Radiatori 500g,351.1,1,0.3,70,4,14,0,3.58,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_182145_PCE_LV",Iepakoti produkti,1.79
Mērce Pūre Balzamico 270g,446,43,4.7,9,8,0.4,1.6,8.48,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1005213_PCE_LV",Iepakoti produkti,2.29
Mērce Heinz BBQ saldā 400ml,180.7,0.2,0,44,39,0.9,1.1,10.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_187473_PCE_LV",Iepakoti produkti,5.49
Dārzeņu buljons Gallina Blaca 12x10g,173.8,8.3,4.9,16,3.3,8.4,58.9,13.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_192208_PCE_LV",Iepakoti produkti,1.65
Bio humoss Rūdolfs turku zirņu krēms 230g,210.6,17.4,1.8,6.9,1,5,1.1,13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_975945_PCE_LV",Iepakoti produkti,2.99
Brokastu pārslas Rimi Rainbow crocodiles 350g,384.1,2.6,0.4,80,26,9.1,0.9,7.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813713_PCE_LV",Iepakoti produkti,2.49
Tomātu mērce Dimdiņi klasiskā 250g,70.7,0.1,0,15.3,13.6,1.3,1,8.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1010419_PCE_LV",Iepakoti produkti,2.09
Auzu pārslu putra Axa ar zemenēm un saldo krējumu 40g,383.4,8.8,3.3,62.4,31.7,10.6,0.6,13.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_193331_PCE_LV",Iepakoti produkti,0.55
Baltās pupiņas Cidacos lielās 570g/400g,74.3,0.4,0.1,9.9,1.3,5.1,0.6,7.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1009942_PCE_LV",Iepakoti produkti,2.89
Pilngraudu brokastu pārslas Nestle Fitness ar kakao garšu un pievienotiem proteīniem 310g,353,5.1,1.8,64.1,0.8,12.1,0.9,15.13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016410_PCE_LV",Iepakoti produkti,4.69
Pilngraudu auzu milti Rimi 1kg,369,7.9,1.6,55.4,1.2,12.7,0,2.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815466_PCE_LV",Iepakoti produkti,2.15
Cepums Frank&Oli ar zemesriekstu masu 50g,467.3,33.1,12.6,11.3,9.8,17.7,0.8,19.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017710_PCE_LV",Iepakoti produkti,0.99
Vistas mērce Maggi Tikka Masala 65g,212.5,10.4,1.1,23.8,16.5,3.3,5.9,22.31,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016934_PCE_LV",Iepakoti produkti,1.45
Ātri pagatavojamas nūdeles Oyakata Ramen Miso 89g,84.6,3.8,2,10.4,1.1,2.1,0.9,15.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_168110_PCE_LV",Iepakoti produkti,1.35
