NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Siers Džiugas Mild nogatavināts 12 mēnešus 40% 180g,365.2,26,18,0,0,33,2,22.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_277093_PCE_LV",Piena produkti,3.99
Majonēze Spilva rosola 250g,486.1,52,4.7,4,3.3,2.5,1.4,5.44,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_210498_PCE_LV",Piena produkti,1.36
Siers Rimi Holandes šķēlēs 45% 500g,331.5,26,17,0,0,25,1.2,7.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_805739_PCE_LV",Piena produkti,3.99
Jogurts Baltais Skyr bez piedevām 400g,63.1,0.1,0.1,4.5,4.5,11,0.2,4.62,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_907854_PCE_LV",Piena produkti,1.85
Kartupeļi frī Rimi rievoti saldēti 1kg,115.0,2.4,0.5,20,0.5,2.1,0.1,3.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811419_PCE_LV",Piena produkti,3.39
Raudzēts piena produkts Lakto meža zemeņu 450g,73.9,1.8,1,12,11,2.7,0.1,3.82,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_908025_PCE_LV",Piena produkti,1.72
Pelmeņi Mazulīši 400g,197.2,5.3,1.2,27.1,0.1,9.7,1.1,5.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_263491_PCE_LV",Piena produkti,2.19
"Piens Meadow Star UHT 3,2% 1l",59.5,3.2,1.9,4.7,4.7,3,0.1,0.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4000657_PCE_LV",Piena produkti,0.99
Mīkla Latvijas Maiznieks kārtainā saldēta 400g,393.4,25.2,15,35.5,2.9,6.1,0.9,7.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_905491_PCE_LV",Piena produkti,2.89
Pica Rimi trīs sieru ar pildītu maliņu 434g,243.8,8.3,4.3,29.7,4,11.3,1,12.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808706_PCE_LV",Piena produkti,5.49
Biezpiena sieriņš Kārums kokosa 45g,370.5,25.7,0,24.3,0,10,0,11.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_269071_PCE_LV",Piena produkti,0.52
Kefīrs Lazdona 3.2% 1l,60.7,3.2,0,4.5,4.5,3.5,0.1,1.55,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_279645_PCE_LV",Piena produkti,1.55
Svaigais krēmsiers Rimi 20% 150g,207.9,20,13,3.1,3.1,3.6,0.8,7.53,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808713_PCE_LV",Piena produkti,1.13
"Piens Marge UHT 0,5% 1l",38.2,0.5,0.3,5,5,3.3,0,1.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_249522_PCE_LV",Piena produkti,1.75
Siers mascarpone Formagia 500g,388.9,40.1,27.7,4.1,4.1,4.3,0.1,9.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_298950_PCE_LV",Piena produkti,4.99
"Paniņas Lazdona 0,5% 1kg",35.4,0.5,0,4.4,4.4,3.2,0.2,1.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_279157_PCE_LV",Piena produkti,1.35
Krūmmellenes Rimi ātri sasaldēts 400G,65.0,0.5,0.1,13.7,13.7,0.7,0,9.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811169_PCE_LV",Piena produkti,3.79
"Baltais Eko ekoloģiskais sviests, 82,5%",734.5,82.5,53,0.5,0,0.7,0.1,20.51,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_907188_PCE_LV",Piena produkti,3.59
Olas Zemnieku A/LM nr2 10gab,135.0,9.4,2.6,0.8,0.8,12,0,0.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_279989_PCE_LV",Piena produkti,3.49
Iebiezināts piens Rimi ar cukuru 8% 397g,327.7,8.1,5.3,56.1,56.1,7,0.3,4.66,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812025_PCE_LV",Piena produkti,1.85
"Piens Meadow Star UHT 1,5% 1l",44.5,1.5,1,4.7,4.7,3,0.1,0.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4000656_PCE_LV",Piena produkti,0.96
Siers Siera nams Čederas šķēlītēs 150g,360.9,29,16,0,0,23,1.4,13.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_926689_PCE_LV",Piena produkti,1.99
Siera nūjiņas Pik-nik 40% 280g,293.7,20.8,14.4,0.4,0,26.7,1.5,23.18,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_249144_PCE_LV",Piena produkti,6.49
Siers ar amoliņu CP šķēlītēs 150g,349.9,26,17,0,0,27,1.3,19.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_926675_PCE_LV",Piena produkti,2.99
Skābais krējums Valmiera 25% 450g,242.6,25,0,2.7,0,2.6,0,4.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_279861_PCE_LV",Piena produkti,2.15
"Piens Limbažu 2,5% 1,5l",52.6,2.5,2,4.7,4.7,2.5,0,1.46,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_210893_PCE_LV",Piena produkti,2.19
"Piens Alma lauku 3,8 - 4,2% 1l",66.9,4,2.7,4.6,4.6,3.2,0.1,1.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_959865_PCE_LV",Piena produkti,1.29
Biezpiena sieriņš Kārums banānu 45g,353.5,23.1,15,25.8,24.8,11,0,11.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003829_PCE_LV",Piena produkti,0.52
"Kefīrs Baltais beztauku EKO 0,1% 1kg",33.0,0.1,0.1,4.7,4.7,3.4,0.1,1.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_961367_PCE_LV",Piena produkti,1.09
Siers Tilzītes Cesvaines Piens kg,361.1,29,16,0,0,23,1.4,12.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_988635_KGM_LV",Piena produkti,12.99
Biezpiens Baltais kulinārijas 1kg,66.9,0.3,0.2,2.8,2.8,12.4,0.1,3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_974257_PCE_LV",Piena produkti,3.99
Majonēze Spilva Brokastu 250g,608.3,67,5.4,2.5,1.5,1.4,1.2,5.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_265849_PCE_LV",Piena produkti,1.39
Biezpiena sieriņš Kārums vaniļas multipaka 7x45g,347.3,22.9,0,24.5,0,10.2,0,7.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_287877_PCE_LV",Piena produkti,2.39
Svaigais siers Mozzarella Mini 125g,253.1,19,13.3,1.5,1.5,19,0.5,12.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_927406_PCE_LV",Piena produkti,1.59
Biezpiena sieriņš Kārums ar želejas konfektēm 45g,352.3,22.5,14.6,27,26.1,10.6,0.1,11.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_995461_PCE_LV",Piena produkti,0.52
Maizītes kanēļa Latvijas maiznieks 320g,356.1,17.1,9.5,44.5,17.1,5.3,0.8,15.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_968662_PCE_LV",Piena produkti,4.99
Dārzeņi Hortex cepšanai ar austrumu garšaugiem 400g,36.6,0.3,0,4.5,0,2.2,0,5.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_223929_PCE_LV",Piena produkti,2.19
Siers Rimi Mozzarella mini 100g,277.7,22,15.4,1.5,1.5,19,0.5,12.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815698_PCE_LV",Piena produkti,1.29
Skābais krējums Smiltene 20% 200g,202.4,20,13.3,3.6,0,2.7,0.1,5.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_273428_PCE_LV",Piena produkti,1.19
Siers Mozzarella 45% Jager 125g,242.4,18.5,0,0.4,0,19,0,10.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_259683_PCE_LV",Piena produkti,1.35
Pilnpiena biezpiens Talsu 9% 300g,149.1,9,6.1,1.7,1.7,14.4,0.1,7.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_210673_PCE_LV",Piena produkti,2.39
Siers Rimi Brie 125g,291.1,24,17,0.8,0.2,18,1.7,10.32,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_810575_PCE_LV",Piena produkti,1.29
Skābais krējums Rimi 12% 400g,136.2,12,8.3,4.4,4.4,3,0.2,3.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804060_PCE_LV",Piena produkti,1.59
Siers Siera Nams Čederas 200g,387.0,31.7,21.6,0,0,25.1,1.7,13.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_294270_PCE_LV",Piena produkti,2.69
Pilnpiena biezpiens Straupe 9% 400g,164.9,9,5.2,3,3,18,0,7.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_920037_PCE_LV",Piena produkti,3.19
Kausētais Siers Dzintars klasiskais šķēlēs 130g,248.6,18.8,11,1.9,1,18.3,2,13.46,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_279689_PCE_LV",Piena produkti,1.75
"Skābais krējums Rimi FreeFrom, bez laktozes, 20% tauku 300g",204.1,20,11,3.2,3.2,2.8,0.1,7.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812876_PCE_LV",Piena produkti,2.15
Siers Feta Rimi Planet 150g,276.1,23,16.1,0.7,0.7,16.5,2.2,19.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813586_PCE_LV",Piena produkti,2.89
Krēmsiers Philadelphia Original 200g,222.8,21,14,4.3,4.3,5.4,0.8,19.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_212051_PCE_LV",Piena produkti,3.99
Pilnpiena biezpiens Jaunpils 9% 275g,151.5,9,6,0.8,0,16.4,0,8.18,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_271513_PCE_LV",Piena produkti,2.25
Pelmeņi Traditional ar vistas gaļu 400g,178.3,4.8,0.7,22.5,0.2,10.2,0.8,9.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_297436_PCE_LV",Piena produkti,3.99
"Piens Marge bez laktozes 1.5%, UHT 1L",46.1,1.5,1,4.8,4.8,3.3,0.1,2.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_989267_PCE_LV",Piena produkti,2.35
Dārzeņi Hortex maisījums cepšanai 400g,63.3,1.7,0,8.5,0,2.1,0,5.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_223915_PCE_LV",Piena produkti,2.19
"Dārzeņu maisījums Rimi, zupai, ātri sasaldēts 400G",39.0,0.6,0.1,5,3.9,1.9,0.1,3.62,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811587_PCE_LV",Piena produkti,1.45
Majonēze Sveiks provansas 67% 250ml,610.4,67,4.9,2.6,1.4,1.8,1,3.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_904542_PCE_LV",Piena produkti,0.99
"Kefīrs Limbažu 2,5% 1,5l",52.6,2.5,2,4.1,4.1,2.8,0,1.26,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_273923_PCE_LV",Piena produkti,1.89
Siers Siera Nams 10% 200g,237.6,10,6.5,0,0,35,1.4,16.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_294269_PCE_LV",Piena produkti,3.39
Graudainais biezpiens Baltais 500g,124.0,7.1,5.1,4.2,4.2,11,0.9,4.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_919187_PCE_LV",Piena produkti,2.45
"Raudzēts piena produkts Lakto meža zemeņu, bez laktozes 200g",62.4,1.8,1.3,8.5,8.5,3,0.1,4.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005062_PCE_LV",Piena produkti,0.89
Spināti Rimi griezti saldēti 400g,21.7,0.4,0.1,0.6,0.2,2.8,0.1,3.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_801484_PCE_LV",Piena produkti,1.59
Rīvēta siera maisījums Džiugas makaroniem 200g,345.4,25,17,2.6,0,28,1.9,13.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_997645_PCE_LV",Piena produkti,2.69
Majonēze Francis salātu 250g,376.4,40,4.9,3.9,1.9,0.1,1,2.44,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_212320_PCE_LV",Piena produkti,0.61
Krēmsiers Rasa klasiskais 180g,228.0,22,17,2.3,2.3,5.7,1.4,13.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_294826_PCE_LV",Piena produkti,2.35
"Vājpiena biezpiens Rimi 0,5% 500g",99.2,0.5,0.3,3.5,3.1,19.8,0.1,4.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_814681_PCE_LV",Piena produkti,2.49
Upenes Rimi ātri sasaldēts 400G,39.0,0,0,6.6,6.6,0.9,0.1,8.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811168_PCE_LV",Piena produkti,3.59
Siers Tilzītes 'SN' šķēlītes 150g,361.1,29,16,0,0,23,1.4,12.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_993970_PCE_LV",Piena produkti,1.89
"Piens Limbažu 2,5% 1l",52.6,2.5,2,4.7,4.7,2.5,0,1.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_257192_PCE_LV",Piena produkti,1.29
Majonēze Hellmann's original 405ml,669.9,72.8,2.9,2.9,2.9,0.5,0.9,10.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_979303_PCE_LV",Piena produkti,4.29
"Piens Annele bez laktozes pasterizēts UHT 2,5% 1l",54.0,2.5,1.5,4.7,4.7,3.2,0.1,2.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_972028_PCE_LV",Piena produkti,2.45
Garneles Rimi vārītas 31/40 mizotas ar asti ātri sasaldētas kg,54.0,0.6,0.2,0,0,12,1.2,25.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813941_KGM_LV",Piena produkti,25.99
"Piena dzēriens Rasēns zemeņu 1,5% 200ml",62.9,1.5,1,9.3,9.3,2.8,0.1,3.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_900617_PCE_LV",Piena produkti,0.79
Siers SN Holandes šķēlītēs 150g,347.8,26,17,0,0,27,1.4,12.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_273684_PCE_LV",Piena produkti,1.89
Saldais krējums Rasa UHT 35% 200g,329.8,35,33.3,3.2,3.2,2,0,9.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_904474_PCE_LV",Piena produkti,1.89
"Piens Marge UHT 3,2% 1l",60.5,3.2,2,4.7,4.7,3.2,0.1,2.05,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_263216_PCE_LV",Piena produkti,2.05
Biezpiens 5% 400g,126.9,5,3,2.5,2.5,18,0.1,8.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_916580_PCE_LV",Piena produkti,3.29
Biezpiena sieriņš Kārums ar rudzu rīvmaizi un dzērveņu-brūkleņu pildījumu 45g,334.1,21.1,13.7,26.4,23.4,9.8,0.1,11.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001578_PCE_LV",Piena produkti,0.52
Siers Siera nams Čederas red šķēlītēs 150g,360.9,29,16,0,0,23,1.4,13.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_926688_PCE_LV",Piena produkti,1.99
Siers Cesvaine Holandes kg,347.8,26,17,0,0,27,1.4,9.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_282688_KGM_LV",Piena produkti,9.99
Kausētais siers Dzintars ar baravikām 200g,282.0,25.9,13.8,1,1,12.3,0.9,11.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_281706_PCE_LV",Piena produkti,2.29
Biezpiena sieriņš Kārums kivi ar kivi garšas glazūru 45g,346.1,23.3,15.1,23.8,23,10.6,0.1,11.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_995453_PCE_LV",Piena produkti,0.52
Siers Dor blu 50% 100g,333.7,29,20,0,0,19,2.8,19.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_201005_PCE_LV",Piena produkti,1.99
Siers Džiugas Piquant nogatavināts 18 mēnešus 40% 180g,365.2,26,18,0,0,33,2,23.28,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_277092_PCE_LV",Piena produkti,4.19
Avenes Rimi saldētas 400g,28.9,0,0,4.5,4,1.4,0,11.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811678_PCE_LV",Piena produkti,4.59
Dārzeņi Hortex mix mehiko 400g,56.4,0.4,0,7.5,0,3.6,0,6.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_224240_PCE_LV",Piena produkti,2.79
Kartupeļi frī Long&Crunchly saldēti 600g,166.3,4.9,2.9,26.4,2.5,2.5,0.1,5.32,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_298205_PCE_LV",Piena produkti,3.19
Graudainais biezpiens Annele 7% 350g,119.7,0.7,0,2.7,0,12,0.9,7.4,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_299262_PCE_LV",Piena produkti,2.59
Skābais krējums Baltais 20% 500g,210.1,20,13.6,4.4,4.4,3,0.2,4.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_919891_PCE_LV",Piena produkti,2.15
Saldais biezpiens Baltais ar rozīnēm 180g,191.7,6.9,5.4,25.4,20.9,6.8,0.2,4.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_294681_PCE_LV",Piena produkti,0.75
Saldējums Karlsons ar ievārījumu 100ml/80g,301.6,21,14,26,26,1.8,0.1,12.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_208435_PCE_LV",Piena produkti,0.99
Skābais krējums Straupe 20% 500g,200.8,20,11.9,3.4,3.4,2.5,0.1,4.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_288175_PCE_LV",Piena produkti,2.45
"Piens Annele UHT 2,5% 1l",54.3,2.5,1.5,4.7,4.7,3.2,0.1,1.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_299695_PCE_LV",Piena produkti,1.89
Kausētais siers Rimi Smart ar čedaras siera garšu 150g,220.8,18,12,2.9,1,12.3,1,6.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815177_PCE_LV",Piena produkti,0.94
