NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Čipsi Estrella Pom-Bear ar skābā krējuma un sīpolu garšu 65g,511.0,28,2.7,60,3.2,3.7,1.9,25.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_199340_PCE_LV",Saldumi,1.65
"Saulespuķu sēklas Yes svītrainas, grauzdētas 150g",549.7,35,7.3,34,2,25,0,12.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_165116_PCE_LV",Saldumi,1.85
Zemesriekstu konfektes Wavel ar glazūru kg,546.1,33,17,51,48,10,0.5,8.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018728_KGM_LV",Saldumi,8.99
Cepumi Selga ar šokolādes garšu 250g,441.4,16.7,6.7,64,24.1,8.3,0.8,9.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_163722_PCE_LV",Saldumi,2.25
Batoniņš Nestle Chocapic 25g,403.9,13.6,5.8,62.6,22.4,7.8,0.4,18.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_123355_PCE_LV",Saldumi,0.47
Konfektes Raffaello 40g,622.8,48.6,29.7,38.3,33.8,7.2,0.3,39.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_109841_PCE_LV",Saldumi,1.59
Pastilas Red Band Tutti Frutti augļu 15g,355.2,0.7,0.7,83,66,5.7,0.2,32.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_101372_PCE_LV",Saldumi,0.48
Piena šokolāde Milka ar veseliem riekstiem 100g,560.7,37,16,47,45,8.2,0.2,25.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_132932_PCE_LV",Saldumi,2.59
Studentu brokastis Arimex 300g,488.3,28,6.4,46,36,11.3,0.1,17.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_170636_PCE_LV",Saldumi,5.39
Rūgtā šokolāde Cemoi 82% 100g,578.9,47,29,22,15,11.2,0,33.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_165442_PCE_LV",Saldumi,3.39
Zefīrs Skrīveru ar Gotiņas garšu 170g,333.2,1.8,1.2,77.2,72.1,2.1,0.2,14.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1006752_PCE_LV",Saldumi,2.49
Zefīrs Laima zemeņu 200g,316.0,0,0,76.2,70.4,0.7,0.1,13.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1008935_PCE_LV",Saldumi,2.69
Piena šokolāde Laima Vāverīte 90g,585.6,43,17,44,41,10.5,0,25.44,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1011586_PCE_LV",Saldumi,2.29
Zirņu uzkoda ar karamelizētiem sīpoliem Oho 100g,458.2,17,1.5,60,6.7,13,2,15.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1009446_PCE_LV",Saldumi,1.59
Šokolādes trifeles Pure ar beļgu cepumu un krēma pildījumu kg,569.6,37.7,16.6,52,43,5.4,0.4,22.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016028_KGM_LV",Saldumi,22.59
Šokolādes batoniņi Bounty 5gab 285g,488.5,23,7.7,60,52,8.6,0.6,16.46,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_164126_PCE_LV",Saldumi,4.69
Dateles Arimex Premium bez kauliņiem 300g,319.6,0.5,0,75,65,2.5,0.1,11.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017533_PCE_LV",Saldumi,3.39
Tumšas šokolades trifeles Pure Asorti ar pildijumiem kg,552.8,34.9,18.9,51,46,6.8,0.2,22.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017185_KGM_LV",Saldumi,22.59
Vafeles rullīši Bahlsen Waffeletten ar piena šokolādi 100g,541.3,31,22,59,36,6,0.4,29.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_103426_PCE_LV",Saldumi,2.99
Cepumi kliju ar sēkliņām kg,560.2,34,9.2,50,15,10,0.6,4.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_174016_KGM_LV",Saldumi,4.99
Karameles Sweet Drop ar piena pildījumu kg,418.5,8,4.2,83.2,56.1,2.4,0.7,5.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_134569_KGM_LV",Saldumi,5.99
Ledenes Lockets Extra Strong 41g,380.5,0,0,94.4,91.8,0,0,12.2,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_142093_PCE_LV",Saldumi,0.5
Pastilas Rimi 300g,340.1,0,0,79.6,67.7,4.1,0,6.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808976_PCE_LV",Saldumi,2.09
Plūmes tumšajā šokolādē Skrīveru kg,347.0,10.9,6.5,59,39.9,3.2,0,17.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_191488_KGM_LV",Saldumi,17.99
Augļu un riekstu maisījums Exotic Rimi 500g,338.0,21.5,6.2,30.5,26.2,4.9,0.1,13.18,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812610_PCE_LV",Saldumi,6.59
Ledenes Chupa Chups the best of maisiņā 120g,390.5,0.2,0.2,94,82,0,0.1,24.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_192726_PCE_LV",Saldumi,2.99
Piena konfektes īriss kg,427.8,11,6.9,77,53,0,0,9.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1001444_KGM_LV",Saldumi,9.99
Krāsnī cepti kartupeļu čipsi Lay's ar grilētu dārzeņu garšu 110g,445.5,14,1.2,71,7.6,6.2,1.2,24.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1007980_PCE_LV",Saldumi,2.69
Saldie kartupeļu čipsi I Love Eco 100g,534.2,39,3.3,39,22,9.1,1.4,32.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813525_PCE_LV",Saldumi,3.29
Šokolāde Laima Rigonda 90g,526.5,38,17,48,44,5.8,0,25.44,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012291_PCE_LV",Saldumi,2.29
Krekeri Elephant ar tomātiem un garšaugiem 70g,430.0,12,0.8,70,8.1,9.9,2,19.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1006742_PCE_LV",Saldumi,1.35
Sarkano lēcu uzkoda ar skābo krējumu un sīpoliem,472.8,17,1.4,63,2.3,13,2.4,15.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1000513_PCE_LV",Saldumi,1.59
