NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Kekss Dabas maize dzērveņu 600g,561.7,16.3,0.9,54.5,44,2.7,0,9.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_957622_PCE_LV",Maizes produkti,5.99
Kekss Dabas maize dzērveņu 600g,561.7,16.3,0.9,54.5,44,2.7,0,9.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_957622_PCE_LV",Maizes produkti,5.99
Kruasāni Mars 4gab. 192g,482.8,28,10,51,23,6.6,0.7,17.66,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005191_PCE_LV",Maizes produkti,3.39
Skāba krējuma torte Umka ar upenēm 700g,359.2,21.1,8.6,38.1,28,3.9,0.3,10.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005538_PCE_LV",Maizes produkti,7.19
Sausmaizītes pilngraudu ar tomātiem un mozarellu 200g,408.9,13,3.7,50,3.1,17,2.2,19.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_941320_PCE_LV",Maizes produkti,3.99
Siera kūka Staburadze melleņu 700g,293.0,17,10,30,18,4.8,0.5,16.41,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_977243_PCE_LV",Maizes produkti,11.49
Barankas saldās 350g,341.1,4.3,1.6,66.2,33.1,7.6,0.9,10.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_900660_PCE_LV",Maizes produkti,3.79
Bezē torte Lāči Ūdensroze ar mandelēm 500g,451.0,31.8,17.4,37.5,32.9,5.3,0.1,18.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004834_PCE_LV",Maizes produkti,9.39
Torte Ozoliņš Ringla šokolādes 1kg,356.4,21.3,5.5,36,26.8,5.6,0.1,10.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_217961_PCE_LV",Maizes produkti,10.99
Cielaviņa 1kg ar lazdu riekstiem,481.1,30,11,47,41,6.1,0,19.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_276968_PCE_LV",Maizes produkti,19.99
Kūciņu izlase 400g,291.1,9.6,6.1,46.7,43.1,4.5,0.2,24.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_940890_PCE_LV",Maizes produkti,9.99
Torte Rīgas Melnā Balzama Upeņu 700g,227.1,8.9,6.8,32,25,4.1,0.2,21.13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_951071_PCE_LV",Maizes produkti,14.79
Kekss Dabas maize sukāžu 600g,264.6,10.2,2.8,40.1,18.2,2.7,6.9,9.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_957623_PCE_LV",Maizes produkti,5.99
Sausmaizītes Better ar jūras sāli 170g,525.6,31,4,45,2.5,17,1.2,17.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1002515_PCE_LV",Maizes produkti,2.99
Sausiņi rozīņu maizes 300g,323.1,7.1,1.8,66,12.6,7.2,1.4,14.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_944796_PCE_LV",Maizes produkti,4.3
Grauzdiņi Mario diļļu 180g,439.3,19.2,1.2,56.8,2.2,7.6,1.4,9.94,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003532_PCE_LV",Maizes produkti,1.79
Maize Dona ar speķi 300g,345.4,9.5,2.6,52,5,8,1.5,6.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004536_PCE_LV",Maizes produkti,1.99
Biezpiena torte ar upenēm 700g,291.6,11.4,6.2,37.3,31.2,9.5,0.1,12.84,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005639_PCE_LV",Maizes produkti,8.99
Inese torte Šokolādes 450g,124.0,5,3,18,13,3,0,15.53,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_213598_PCE_LV",Maizes produkti,6.99
Torte Pellija Ruma 1kg,294.0,13.5,0,39,0,3.7,0,14.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_274870_PCE_LV",Maizes produkti,14.99
Torte Paula ar iebiezināto pienu 1kg,342.0,22,4.3,32,24.1,4.1,0.1,10.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_282371_PCE_LV",Maizes produkti,10.99
Ķiploku grauzdiņi 130g,289.0,7.8,0.5,46.8,0.5,6.2,2.1,23.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_968464_PCE_LV",Maizes produkti,2.99
Sausmaizītes Better tomātu un čili 170g,479.9,29,4,36,6,13,0,17.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_979143_PCE_LV",Maizes produkti,2.99
Kūka meža ogu 650g,287.0,20,14,23,17,4,0.1,18.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_987358_PCE_LV",Maizes produkti,11.99
"Rulete Rulē ķiršu, šokolādes 300g",365.2,13,8.5,54,39,6.1,0.6,18.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_988149_PCE_LV",Maizes produkti,5.49
Barankas Latvijas Maiznieks ar citrona garšu 280g,365.2,6.7,1.2,66.4,8.9,9,0.6,8.18,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996304_PCE_LV",Maizes produkti,2.29
Kūciņu izlase Šokolādes satikšanās Liepkalni 500g,473.7,27.1,12.3,49.9,38.4,7.8,0.5,21.58,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001163_PCE_LV",Maizes produkti,10.79
Sausmaizītes Finn Crisp oriģinālās 400g,338.7,2.6,0.3,59,1.6,10,1.6,9.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_104951_PCE_LV",Maizes produkti,3.89
Sausbaranciņas Latvijas Maiznieks ar vaniļas garšu 250g,397.0,6.9,2.8,69.8,10.5,10.7,0.9,8.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996286_PCE_LV",Maizes produkti,2.15
Torte Latvijas Maiznieks ķiršu šokolādes 600g,266.0,10.1,8,39.1,27.5,4.5,0.5,13.32,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001615_PCE_LV",Maizes produkti,7.99
